"","time","respondtime","antivirusused","devicesinfected"
"1",47,86,2,2370
"2",33,27,2,1221
"3",57,49,3,2066
"4",49,60,2,1586
"5",45,75,2,1373
"6",45,40,2,2526
"7",64,46,2,3102
"8",49,24,2,1642
"9",55,39,3,3014
"10",54,37,2,2887
"11",59,29,2,2559
"12",55,40,2,1972
"13",33,76,2,2710
"14",43,63,3,3892
"15",41,48,2,4164
"16",52,42,2,1770
"17",54,100,3,1769
"18",75,19,2,2819
"19",56,46,2,2250
"20",46,91,2,4327
"21",75,42,2,3203
"22",59,102,3,1947
"23",39,22,3,1317
"24",47,109,2,1612
"25",53,87,2,1869
"26",49,36,2,3024
"27",53,40,2,1970
"28",56,11,2,2054
"29",46,88,2,2650
"30",48,44,3,1678
"31",64,31,3,4346
"32",41,59,2,6932
"33",59,79,2,2680
"34",53,56,3,3290
"35",49,88,2,1669
"36",51,38,2,1759
"37",40,73,2,2261
"38",70,46,2,2666
"39",49,74,2,1565
"40",57,95,2,6146
"41",63,76,3,2285
"42",54,50,2,1797
"43",50,17,3,1700
"44",50,25,2,3348
"45",53,73,3,2560
"46",56,42,2,4967
"47",48,39,2,1568
"48",49,56,3,5045
"49",32,60,2,1691
"50",63,62,2,2545
"51",44,77,2,3766
"52",44,27,2,2120
"53",58,44,2,2080
"54",62,24,2,2454
"55",56,57,2,10394
"56",42,54,3,1538
"57",51,72,3,1986
"58",54,50,3,3101
"59",53,57,3,1924
"60",51,78,2,1875
"61",56,70,3,1861
"62",59,62,2,4624
"63",63,82,2,2560
"64",58,49,4,2249
"65",52,67,2,1766
"66",40,48,3,1541
"67",59,66,2,2101
"68",48,67,2,1513
"69",55,45,2,3219
"70",38,17,2,1220
"71",50,8,2,3649
"72",47,62,2,4901
"73",54,66,2,1794
"74",37,41,3,1404
"75",68,24,3,2548
"76",83,51,4,3532
"77",28,46,2,907
"78",72,36,2,2687
"79",56,20,2,2144
"80",74,46,2,2709
"81",55,35,3,1983
"82",50,3,2,1755
"83",35,19,3,1254
"84",48,68,2,4138
"85",34,3,2,1141
"86",40,92,2,1629
"87",48,56,2,2143
"88",58,27,3,2472
"89",46,44,2,2118
"90",55,72,2,2550
"91",37,32,4,1277
"92",55,22,2,4798
"93",29,35,2,969
"94",54,-30,2,NA
"95",45,25,2,1555
"96",48,37,2,3041
"97",38,49,2,1722
"98",28,61,3,4086
"99",54,71,2,3016
"100",72,57,2,2752
"101",52,45,2,1973
"102",61,123,2,1977
"103",65,14,2,2507
"104",50,11,2,1733
"105",59,81,2,1985
"106",63,-6,2,NA
"107",49,42,2,1732
"108",50,66,2,2469
"109",46,73,2,1797
"110",50,33,3,1658
"111",68,16,3,2724
"112",39,30,2,1248
"113",53,41,3,2621
"114",48,64,2,1579
"115",39,55,2,1954
"116",45,32,2,3112
"117",44,47,2,1583
"118",36,74,2,2176
"119",59,32,2,2117
"120",53,18,2,3870
"121",34,20,2,1243
"122",62,65,2,5476
"123",39,69,2,2069
"124",60,30,2,2890
"125",50,17,2,2316
"126",62,51,3,3028
"127",44,111,2,4336
"128",50,81,2,1643
"129",32,64,2,962
"130",65,56,2,3142
"131",41,49,4,1297
"132",48,13,2,2557
"133",60,23,2,2709
"134",38,59,2,4519
"135",46,66,3,1473
"136",36,54,4,1063
"137",59,36,2,3221
"138",50,51,2,2347
"139",47,24,3,1554
"140",68,61,3,2579
"141",68,43,2,2527
"142",55,71,2,3205
"143",63,47,2,3407
"144",40,98,2,1205
"145",53,52,2,1849
"146",65,53,2,2443
"147",47,22,2,1567
"148",49,52,2,1838
"149",30,76,3,957
"150",45,62,2,1522
"151",54,31,2,1844
"152",52,54,2,1707
"153",39,13,2,2571
"154",45,28,2,1687
"155",43,54,2,1540
"156",51,32,2,1763
"157",47,23,2,1999
"158",49,54,2,1575
"159",44,58,2,1797
"160",57,74,2,3121
"161",43,86,2,1406
"162",60,34,3,4439
"163",63,26,2,4878
"164",47,89,3,1422
"165",58,-2,2,NA
"166",61,43,2,4331
"167",53,40,2,4129
"168",67,75,3,2314
"169",66,30,2,2851
"170",43,24,2,1942
"171",47,55,2,2709
"172",64,16,2,2878
"173",57,49,2,7869
"174",69,70,2,2997
"175",56,34,2,2096
"176",37,26,2,1155
"177",52,76,2,2088
"178",47,47,3,1502
"179",59,81,2,2470
"180",33,68,3,943
"181",64,85,3,2190
"182",57,39,2,2099
"183",48,36,2,1945
"184",59,27,2,2275
"185",61,73,2,2083
"186",42,48,2,1631
"187",60,17,2,2234
"188",51,68,3,1677
"189",38,35,2,2224
"190",58,31,2,2018
"191",41,45,2,2290
"192",66,48,3,2341
"193",47,18,3,2420
"194",55,74,2,1836
"195",55,68,2,1852
"196",66,73,2,3050
"197",61,37,3,2970
"198",34,72,2,1828
"199",57,41,2,4045
"200",42,32,2,1449
"201",52,48,2,1881
"202",48,34,3,3406
"203",59,44,3,2887
"204",57,76,2,3165
"205",43,70,2,1859
"206",48,86,2,3361
"207",67,80,2,2366
"208",54,34,2,1860
"209",39,70,2,1517
"210",46,55,2,1538
"211",40,68,2,1279
"212",43,109,2,1207
"213",37,52,2,1107
"214",49,49,2,1718
"215",33,28,2,1567
"216",42,45,2,1341
"217",50,39,3,1749
"218",55,69,2,2123
"219",64,60,2,2717
"220",48,56,4,1549
"221",47,40,2,1526
"222",49,33,2,1725
"223",50,38,2,1655
"224",49,85,2,3498
"225",33,16,3,1339
"226",42,39,2,1323
"227",44,12,3,1494
"228",34,43,2,2289
"229",53,59,3,2587
"230",63,63,3,2365
"231",40,78,2,2622
"232",48,17,3,5887
"233",56,57,3,4633
"234",62,49,2,2801
"235",44,42,2,1638
"236",41,65,2,1413
"237",45,44,3,2200
"238",61,45,2,2149
"239",50,54,3,2009
"240",52,36,2,6016
"241",59,52,3,2111
"242",34,65,2,967
"243",49,53,3,1617
"244",38,8,3,1479
"245",53,84,2,4295
"246",54,32,3,1834
"247",40,38,3,3584
"248",46,39,2,1600
"249",52,54,2,2204
"250",25,49,2,2701
"251",57,61,2,2064
"252",57,13,2,2007
"253",50,40,2,1737
"254",58,40,2,4725
"255",50,56,3,1668
"256",33,19,2,3353
"257",31,60,2,1104
"258",44,75,2,1378
"259",21,74,2,1965
"260",56,21,2,4766
"261",41,51,3,2253
"262",46,27,2,2052
"263",76,72,2,3661
"264",45,42,2,2741
"265",39,40,2,1526
"266",84,23,2,5090
"267",58,113,2,1830
"268",53,49,3,1887
"269",27,44,2,1141
"270",62,60,3,3687
"271",51,80,3,1631
"272",49,58,2,3563
"273",57,84,2,3293
"274",48,71,4,1580
"275",47,47,2,2217
"276",57,61,2,1939
"277",42,77,3,1726
"278",25,61,3,955
"279",43,79,2,1954
"280",54,58,2,1785
"281",43,55,3,6015
"282",34,44,2,1818
"283",32,56,3,1439
"284",68,46,2,2582
"285",57,62,2,2151
"286",32,5,2,1026
"287",49,47,2,2374
"288",40,74,3,1374
"289",49,56,2,1595
"290",54,55,3,1807
"291",50,-2,3,NA
"292",47,79,2,1474
"293",55,62,3,2534
"294",47,23,3,2698
"295",64,21,2,2376
"296",36,58,2,1082
"297",37,73,2,1227
"298",47,39,2,1736
"299",53,68,2,1905
"300",62,54,2,2241
